Open,Close,Volume,Year,Month,Day
616.9559194843873,610.6771850585938,2415652,2013,5,16
611.0759696754096,618.9716796875,2900200,2013,5,17
617.9006147642068,618.3836059570312,1385504,2013,5,20
615.2758808732412,626.972412109375,1898432,2013,5,21
629.1352800386936,629.3032836914062,1846944,2013,5,22
627.8752842405726,626.9093017578125,3063962,2013,5,23
629.9750576356595,617.1865844726562,1586612,2013,5,24
617.1657845837093,629.1353149414062,2023864,2013,5,27
629.1352489259691,635.89697265625,1400254,2013,5,28
636.6948838895147,628.8621826171875,1452038,2013,5,29
629.9751243274796,629.72314453125,2408346,2013,5,30
626.1953623625717,629.32421875,1929868,2013,5,31
631.655323421109,617.1239013671875,3097612,2013,6,3
613.1758283199964,615.4227294921875,1305320,2013,6,4
613.6378621054312,616.4517822265625,1728676,2013,6,5
615.9856006428637,623.2103271484375,2540452,2013,6,6
622.9347679818665,643.63427734375,3550844,2013,6,7
646.2191162109375,646.2191162109375,3360430,2013,6,10
648.4013578819233,636.2613525390625,2205468,2013,6,11
633.1045488119134,622.08740234375,4805954,2013,6,12
618.655192431835,612.5745849609375,3151342,2013,6,13
613.5704706796473,614.7145385742188,3105996,2013,6,14
615.6890693929556,615.4559936523438,2584162,2013,6,17
616.5364765155429,611.7906494140625,2291528,2013,6,18
616.4941060774285,604.9684448242188,2139788,2013,6,19
602.1293449904325,595.1376953125,4172878,2013,6,20
596.9598845379761,602.6591186523438,2848224,2013,6,21
599.5870409296831,597.7649536132812,1889164,2013,6,24
598.9515154542606,589.9683227539062,1860548,2013,6,25
591.9172776019384,609.2056884765625,2326488,2013,6,26
613.4855386299407,632.1723022460938,3820678,2013,6,27
633.4859624972411,643.2954711914062,4817096,2013,6,28
640.6894681215584,632.363037109375,1354652,2013,7,1
632.6808401462207,635.8377075195312,1657242,2013,7,2
634.6298853185616,631.2824096679688,1530906,2013,7,3
631.727416543225,651.833740234375,1917060,2013,7,4
653.4014154955431,648.4013061523438,1293012,2013,7,5
647.4693094425049,638.4225463867188,1658796,2013,7,8
633.6130491752457,637.680908203125,1097326,2013,7,9
639.8421304913477,640.6683959960938,1322624,2013,7,10
644.0793696145853,662.9568481445312,2335274,2013,7,11
675.8595633297242,682.1520385742188,3251536,2013,7,12
678.444236044404,695.6691284179688,2060570,2013,7,15
688.5717973056235,698.8897705078125,2224986,2013,7,16
697.0676146658503,711.2415771484375,2999250,2013,7,17
711.8770604051743,703.5718383789062,3445532,2013,7,18
728.4029065103091,738.4878540039062,2757742,2013,7,19
737.725052888981,740.0556030273438,2974772,2013,7,22
740.691233275677,741.4539794921875,1646502,2013,7,23
740.903196731627,755.4373779296875,2181644,2013,7,24
754.250773446201,760.9246215820312,4088808,2013,7,25
760.6067613401221,751.920166015625,2379064,2013,7,26
746.6114444626031,755.6149291992188,1774262,2013,7,29
755.9547746633718,761.1785278320312,2617484,2013,7,30
760.2018036418169,771.031494140625,2826750,2013,7,31
768.716790857029,770.9888916015625,2141178,2013,8,1
772.8153277210529,783.9210815429688,1846854,2013,8,2
781.436329334101,792.9879760742188,2355184,2013,8,5
795.4512876064982,794.2196655273438,2305290,2013,8,6
795.875979519351,774.0891723632812,2694980,2013,8,7
766.6146794975675,783.7298583984375,2158628,2013,8,8
781.8612015796733,770.3944702148438,2077574,2013,8,12
773.0275020326226,772.857666015625,2168296,2013,8,13
774.8538422055293,778.6760864257812,3302068,2013,8,14
774.7263051317142,756.3370971679688,2779930,2013,8,16
763.5994262705456,754.8719482421875,2121352,2013,8,19
760.1167630484961,737.4381103515625,2724844,2013,8,20
739.0095798965175,729.5389404296875,3623994,2013,8,21
724.1027711701197,755.5088500976562,4260988,2013,8,22
761.9005005987248,776.9558715820312,4032884,2013,8,23
774.2591060074523,782.2858276367188,2663238,2013,8,26
781.0116758113181,780.9267578125,1945284,2013,8,27
776.3400948346643,810.2731323242188,4444684,2013,8,28
807.3427722004686,826.921142578125,5905182,2013,8,29
823.4810580876267,863.4871826171875,5282942,2013,8,30
857.8813061300262,873.5313110351562,2154034,2013,9,2
870.664533848211,849.8544921875,2355064,2013,9,3
849.3876248756052,878.7340087890625,2626516,2013,9,4
878.6913298774901,845.4590454101562,3927492,2013,9,5
853.2096514600499,844.630859375,2759596,2013,9,6
843.441789766051,844.2487182617188,4300972,2013,9,10
852.7851478062181,846.7545166015625,3008494,2013,9,11
847.2639498935459,835.7547607421875,1905568,2013,9,12
834.5232884851847,829.7454833984375,2096320,2013,9,13
828.152670815344,808.0009765625,2460506,2013,9,16
806.9181264812571,827.06982421875,3327816,2013,9,17
824.776548199167,830.06396484375,2109818,2013,9,18
827.3034012439836,835.0753173828125,3907240,2013,9,19
828.1528445705658,828.2802734375,3591858,2013,9,20
828.1527978677061,830.3187255859375,2988758,2013,9,23
830.2761726743262,823.6934204101562,4940300,2013,9,24
824.5427601411418,831.9961547851562,4333858,2013,9,25
830.1913782921808,825.1375122070312,4919704,2013,9,26
825.2223565962576,827.3458251953125,1784666,2013,9,27
829.8515645806899,818.724609375,1987350,2013,9,30
820.5082193361173,827.749267578125,1591994,2013,10,1
837.4109835809164,859.8347778320312,4672354,2013,10,3
862.9777269098113,863.6572265625,1934032,2013,10,4
864.2518008401312,887.5037841796875,1993878,2013,10,7
884.6369721670561,875.4848022460938,1828106,2013,10,8
872.9581621005632,887.9711303710938,1775858,2013,10,9
886.7604034423828,883.3628540039062,1164320,2013,10,10
893.1309380025142,901.2213745117188,2284448,2013,10,11
903.5357121933168,939.7408447265624,4374460,2013,10,14
949.1906168733204,940.8665771484376,4665092,2013,10,15
947.0670404532729,895.4454956054688,6687214,2013,10,17
893.8951333192526,900.62646484375,5346166,2013,10,18
902.4739126363888,879.8164672851562,3685372,2013,10,21
886.7606063020961,887.333984375,2044614,2013,10,22
886.9727747774051,875.3573608398438,2455496,2013,10,23
867.2247214418237,853.0823974609375,3617758,2013,10,24
848.9546008243221,879.9127197265625,2527402,2013,10,25
880.0189333043448,878.2954711914062,1803942,2013,10,28
878.7425986986638,880.7852172851562,1829076,2013,10,29
880.9765929681618,890.2108154296875,2114874,2013,10,30
888.9554767466767,898.7642211914062,3523076,2013,10,31
897.8918421349734,892.6151733398438,1346480,2013,11,1
893.6364034714358,868.9550170898438,2261286,2013,11,5
877.891433695351,889.8491821289062,1667750,2013,11,6
893.636261812825,902.9768676757812,1956948,2013,11,7
906.4026931190378,889.7427978515625,1609346,2013,11,8
889.3807118931858,891.3594360351562,1961138,2013,11,11
892.2958614035559,888.1680297851562,1000682,2013,11,12
893.1895355568057,871.9337768554688,1208338,2013,11,13
881.7211880739555,862.2313842773438,2129704,2013,11,14
870.65711249484,869.8060302734375,2831602,2013,11,18
872.3380995535186,863.8060302734375,2077864,2013,11,19
871.0189545123384,861.1251220703125,1658696,2013,11,20
860.9549242890583,845.380126953125,2302882,2013,11,21
847.2523392005704,851.4439086914062,1494494,2013,11,22
854.4865512561313,856.7206420898438,1950998,2013,11,25
852.401219081823,848.401123046875,2047412,2013,11,26
854.9120737002487,845.3161010742188,2120978,2013,11,27
848.145907737837,844.52880859375,2805722,2013,11,28
847.6778057490316,852.9332275390625,1924812,2013,11,29
848.9543951100593,856.9971313476562,1253260,2013,12,2
857.9122123557295,859.9335327148438,1449184,2013,12,3
859.5506195292187,851.1036376953125,1519036,2013,12,4
857.8909879534236,845.6141357421875,1397190,2013,12,5
847.2524075672729,851.2099609375,1446962,2013,12,6
863.4228232306046,853.14599609375,1826340,2013,12,9
851.0822483420358,886.2957763671875,3653334,2013,12,10
884.6999160297675,875.7848510742188,1556062,2013,12,11
870.2315110769075,863.3803100585938,1655964,2013,12,12
867.2314128324655,851.84814453125,3463350,2013,12,13
856.9121539479102,859.2313842773438,2858500,2013,12,16
864.5293029404542,870.3804931640625,2995474,2013,12,17
868.1040648498667,874.82763671875,1587990,2013,12,18
883.4023244392191,885.7640991210938,2161986,2013,12,19
888.5724372836465,902.3812255859376,1965812,2013,12,20
906.3811936859156,897.4874267578125,1321224,2013,12,23
902.062163342301,898.189697265625,870156,2013,12,24
900.0195947170401,893.76416015625,2297194,2013,12,26
896.615193668445,919.4454345703124,2479946,2013,12,27
923.4242540720204,917.4879760742188,1668776,2013,12,30
919.2116172396768,924.2968139648438,1245776,2013,12,31
927.7220868634056,916.3175659179688,529952,2014,1,1
921.7221639128836,922.147705078125,1726948,2014,1,2
921.1690152665868,945.6376342773438,2618174,2014,1,3
948.53115373664,953.0419311523438,2311810,2014,1,6
953.211979562635,938.807373046875,2897486,2014,1,7
941.2972097994364,950.0845947265624,2550020,2014,1,8
948.4247482475006,954.0418701171876,2582206,2014,1,9
961.722810414184,970.6165771484376,3369334,2014,1,10
972.3615975171092,1008.0006713867188,3814316,2014,1,13
1009.383232315898,990.1275024414062,2974964,2014,1,14
996.8087431990804,1001.5535888671876,3048854,2014,1,15
1012.7882130242472,1000.149658203125,2997962,2014,1,16
977.89334417986,941.74365234375,7564756,2014,1,17
944.2545805003584,995.0003662109376,6010558,2014,1,20
993.2130503509114,970.3615112304688,3132282,2014,1,21
973.2549303356344,967.7015991210938,2384030,2014,1,22
965.1695443388091,958.509765625,2290762,2014,1,23
954.9142841322704,956.914306640625,1850266,2014,1,24
948.9424533985542,950.4771728515624,2532948,2014,1,27
951.5004000315172,943.1236572265624,2852166,2014,1,28
954.9104116174608,942.0361938476562,1698076,2014,1,29
937.0275798372452,945.3617553710938,2225250,2014,1,30
948.5587612572936,955.3582153320312,2174246,2014,1,31
947.2374301980528,935.4928588867188,1362480,2014,2,3
926.7750875801328,917.1194458007812,2694166,2014,2,4
922.426675139674,935.4713745117188,1853650,2014,2,5
929.3324778357012,927.3075561523438,1922652,2014,2,6
933.595728256125,914.1564331054688,1990912,2014,2,7
913.9860348137258,892.479248046875,4019270,2014,2,10
895.2286200379785,895.9533081054688,3568786,2014,2,11
902.9022641435922,897.5521850585938,3074348,2014,2,12
898.2128242050197,909.6163330078124,2094350,2014,2,13
911.385335945384,924.17431640625,1910062,2014,2,14
920.8065457741708,923.1085205078124,1670394,2014,2,17
922.938202552408,923.364501953125,1526916,2014,2,18
925.0696335907828,936.9846801757812,1072918,2014,2,19
940.416385171113,933.3185424804688,1587924,2014,2,20
937.0062112688108,940.2886962890624,1717860,2014,2,21
939.563895143396,928.4374389648438,2450424,2014,2,24
933.1694415928469,933.1267700195312,3305374,2014,2,25
935.3007733982422,930.2490844726562,3859712,2014,2,26
921.2330217802512,970.15087890625,3988192,2014,2,28
968.4670748995164,954.9320678710938,1606078,2014,3,3
952.0119559735572,955.1878662109376,2030332,2014,3,4
961.2414313855754,959.9837646484376,2302006,2014,3,5
960.388610867588,955.2303466796876,1314562,2014,3,6
957.2555757539272,950.0084838867188,4698472,2014,3,7
949.8377686827904,913.410400390625,3829768,2014,3,10
918.6752760758402,917.2471313476562,2550254,2014,3,11
917.8227881466024,929.098388671875,1669788,2014,3,12
915.7124795881708,916.3519287109376,2019884,2014,3,13
912.7069804784496,912.0888671875,2161246,2014,3,14
910.3624029564024,904.6073608398438,2565842,2014,3,18
884.5711437851674,869.3948974609375,2757742,2014,3,19
868.7981094676932,898.7243041992188,5728956,2014,3,20
905.8861098045132,906.7387084960938,4680776,2014,3,21
910.9803305918198,917.6519775390624,2183014,2014,3,24
913.985948763278,915.1156005859376,2249968,2014,3,25
915.7124159696252,892.457763671875,3192350,2014,3,26
895.6337120469593,892.7775268554688,5012476,2014,3,27
893.9499766091435,896.1241455078125,2971162,2014,3,28
896.9341292391704,909.3607177734376,2683268,2014,3,31
914.4121727158966,927.9258422851562,2755932,2014,4,1
933.5957454962812,926.0289306640624,3763016,2014,4,2
926.2849243565406,923.577880859375,1581194,2014,4,3
925.9222490591536,911.7904663085938,1694656,2014,4,4
908.0603002919904,918.16357421875,2594986,2014,4,7
917.39622505925,912.4511108398438,3350500,2014,4,9
912.4512315428362,906.37646484375,2152886,2014,4,10
902.9022410937356,922.5546875,2340742,2014,4,11
929.7590843287892,960.3460693359376,3597244,2014,4,15
965.1419458217472,936.281494140625,3475910,2014,4,16
946.3844401723098,947.6206665039062,7681438,2014,4,17
946.3847133189632,947.1307373046876,1842594,2014,4,21
952.3315572480412,946.8323364257812,1486274,2014,4,22
951.2445415352644,943.7203979492188,1938992,2014,4,23
943.7203979492188,943.7203979492188,0,2014,4,24
949.3686909257738,940.0966796875,3160448,2014,4,25
940.0966620412512,934.171142578125,2550766,2014,4,28
931.89056141273,935.4075317382812,1846180,2014,4,29
931.5068735537168,933.254638671875,2397378,2014,4,30
929.8656140394708,941.4609375,1917778,2014,5,2
942.4626260518984,943.6988525390624,1314478,2014,5,5
943.6988999650782,937.3896484375,961232,2014,5,6
934.0434882063322,923.1728515625,4716182,2014,5,7
922.9808980838416,921.6806640625,2606900,2014,5,8
917.3962536241304,920.7639770507812,1799440,2014,5,9
917.8225593739888,920.5296020507812,2886064,2014,5,12
923.2796541070062,942.5270385742188,2547484,2014,5,13
943.9973757072028,944.72216796875,1389228,2014,5,14
944.722192613722,934.9385375976562,2520196,2014,5,15
937.8799905939936,921.1264038085938,5241798,2014,5,16
916.543699818384,868.2439575195312,6516606,2014,5,19
864.5350890478221,881.6723022460938,4702114,2014,5,20
878.6884011865444,887.9178466796875,4116946,2014,5,21
893.843328570725,900.3230590820312,4216842,2014,5,22
903.3281704379066,907.1221923828124,3094780,2014,5,23
916.1172825947002,918.248779296875,2650850,2014,5,26
920.870884040108,908.6361083984376,1795094,2014,5,27
912.280718743263,916.7781982421876,1887488,2014,5,28
914.4123055660266,920.7854614257812,2820710,2014,5,29
920.295104392244,912.856201171875,2585648,2014,5,30
913.9858296768888,907.9537353515624,1095158,2014,6,2
907.9536505184705,907.4207763671876,2484628,2014,6,3
908.0176339235632,890.6459350585938,2141062,2014,6,4
888.0243444321392,896.9978637695312,4348470,2014,6,5
903.8841181145278,897.0409545898438,3361586,2014,6,6
898.2245521980799,909.759033203125,2666196,2014,6,9
910.2752029122438,928.8464965820312,2628068,2014,6,10
931.7948816588045,949.8497314453124,3544562,2014,6,11
967.9478431581376,962.933837890625,2734338,2014,6,12
963.2132042294104,952.690185546875,1904022,2014,6,13
951.1624777775291,976.8782958984376,2439906,2014,6,16
983.3984840129808,981.22509765625,1918144,2014,6,17
986.8850771930752,958.5008544921876,1948824,2014,6,18
959.7701106149387,979.589599609375,1896354,2014,6,19
983.398659974138,986.6265869140624,1155674,2014,6,20
986.885034422982,976.4911499023438,1262734,2014,6,23
976.5552125431216,993.7923583984376,1479100,2014,6,24
994.2014357440124,994.4381713867188,1028422,2014,6,25
988.175937412652,993.18994140625,2036182,2014,6,26
997.2141846458236,1032.742919921875,3058836,2014,6,27
1033.173394992118,1043.8685302734375,2146470,2014,6,30
1041.0710108108904,1028.95556640625,1092790,2014,7,1
1032.936577725178,1033.625244140625,907740,2014,7,2
1032.506290667808,1040.640625,1526762,2014,7,3
1038.2735100805796,1037.455810546875,536136,2014,7,4
1041.5662333606422,1071.0479736328125,2204902,2014,7,7
1069.4983378269717,1054.219482421875,2500588,2014,7,8
1063.063712240739,1032.14013671875,1554242,2014,7,9
1032.7428438422742,1012.1917114257812,1990562,2014,7,10
1020.4558261918966,1030.5484619140625,1329446,2014,7,11
1041.0278668621654,1044.2342529296875,1587924,2014,7,14
1044.2130788645406,1032.6356201171875,1389656,2014,7,15
1037.090115129017,1033.733154296875,1407240,2014,7,16
1037.240806021278,1025.1683349609375,1790220,2014,7,17
1055.3169370811834,1050.668701171875,3507488,2014,7,18
1062.20305979674,1060.3739013671875,981072,2014,7,21
1060.912263285101,1089.9205322265625,2399016,2014,7,22
1093.1914825727115,1113.053955078125,2065858,2014,7,23
1116.819714437727,1116.9488525390625,1481418,2014,7,24
1116.4322945086883,1121.4893798828125,1806914,2014,7,25
1126.4723733844498,1131.783203125,1314922,2014,7,28
1129.816111677767,1134.29638671875,1899252,2014,7,30
1125.576244522527,1127.7398681640625,2407210,2014,7,31
1125.5320614554482,1099.91796875,2381882,2014,8,1
1106.7373206203602,1104.1365966796875,1828636,2014,8,4
1112.3758747185493,1103.109375,1404656,2014,8,5
1099.809556130106,1095.6571044921875,1837562,2014,8,6
1088.3792050078384,1079.5498046875,1672656,2014,8,7
1077.4515702880649,1083.4398193359375,1464790,2014,8,8
1088.772618661987,1078.9378662109375,1290896,2014,8,11
1088.3356691393076,1080.40234375,984552,2014,8,12
1079.63709515581,1092.77197265625,2768378,2014,8,13
1098.869422196126,1092.6407470703125,1578056,2014,8,14
1088.838296366064,1087.330322265625,1373260,2014,8,18
1092.749934522055,1065.8682861328125,3234156,2014,8,19
1068.4908660969518,1064.8629150390625,2056758,2014,8,20
1069.5835805151198,1063.2237548828125,2265450,2014,8,21
1068.2720447089837,1077.1014404296875,3096238,2014,8,22
1079.6371050375317,1102.38818359375,3143512,2014,8,25
1105.426068259744,1107.524169921875,1815490,2014,8,26
1107.611284879883,1114.5830078125,1435460,2014,8,27
1113.294006531065,1102.51953125,1766288,2014,8,28
1103.852234472076,1108.9881591796875,810148,2014,9,1
1112.7696838459403,1109.3165283203125,1407940,2014,9,2
1109.797066621805,1139.257568359375,3061690,2014,9,3
1146.076287770366,1129.7943115234375,1701598,2014,9,4
1136.4164113124586,1135.8482666015625,1467060,2014,9,5
1141.7054381916428,1155.1243896484375,1697342,2014,9,8
1159.1895789415082,1150.1197509765625,1418098,2014,9,9
1153.070037935388,1136.5257568359375,1258768,2014,9,10
1140.8315546730846,1135.7393798828125,1075622,2014,9,11
1140.8312240829982,1139.7822265625,1196210,2014,9,12
1142.579607372869,1118.233154296875,1151544,2014,9,15
1121.5987075195712,1114.9766845703125,1535608,2014,9,16
1119.4132470694317,1132.6136474609375,1657700,2014,9,17
1132.8321580689346,1154.949462890625,1483078,2014,9,18
1155.2552126794817,1186.376708984375,3587864,2014,9,19
1186.289329329085,1189.69873046875,999584,2014,9,22
1190.6606558775072,1175.012451171875,2055990,2014,9,23
1177.1107455775723,1155.2557373046875,2442132,2014,9,24
1163.100958723708,1183.9288330078125,2473158,2014,9,25
1184.5409915202065,1173.1763916015625,1612712,2014,9,26
1178.159462948967,1209.87109375,2089534,2014,9,29
1212.0566142909584,1196.1680908203125,2788954,2014,9,30
1202.8993617476794,1213.2149658203125,2142022,2014,10,1
1197.479488947985,1193.8734130859375,3457674,2014,10,7
1196.7801344029106,1172.8270263671875,1962442,2014,10,8
1183.6671432403214,1182.8148193359375,1685176,2014,10,9
1182.7925887528877,1170.7723388671875,2344362,2014,10,10
1171.4280260365135,1187.404052734375,2209532,2014,10,13
1193.2827670742645,1179.820068359375,2369406,2014,10,14
1179.820068359375,1179.820068359375,0,2014,10,15
1193.283105571467,1170.59765625,3848014,2014,10,16
1081.8224888613304,1067.026611328125,2757742,2014,10,17
1088.3791623819734,1059.224609375,3399242,2014,10,20
1060.339383715533,1063.639404296875,1950732,2014,10,21
1086.1936821664283,1071.703857421875,2067664,2014,10,22
1101.055192684455,1074.0205078125,2797208,2014,10,27
1086.1501299740382,1083.396484375,2289958,2014,10,28
1084.0094737530203,1097.60888671875,2425016,2014,10,29
1104.5069049167485,1120.449462890625,4111292,2014,10,30
1121.6757427665905,1142.1953125,3170070,2014,10,31
1160.2185796724884,1134.5308837890625,2541632,2014,11,3
1155.40045035704,1138.5380859375,2310642,2014,11,5
1140.859766352752,1126.8662109375,2126740,2014,11,7
1127.851818281792,1125.4647216796875,1541964,2014,11,10
1129.121664943167,1130.30419921875,1249940,2014,11,11
1129.9977354526382,1135.14404296875,1320582,2014,11,12
1136.5672999354572,1133.698486328125,1645540,2014,11,13
1132.274761133679,1141.5819091796875,1457174,2014,11,14
1136.611383972227,1146.7725830078125,1570552,2014,11,17
1147.517404761226,1132.560302734375,1467026,2014,11,18
1137.881232640997,1127.2601318359375,1865746,2014,11,19
1133.5017375968698,1141.14453125,1795386,2014,11,20
1142.261557423862,1148.458984375,2001594,2014,11,21
1148.393058788957,1164.029052734375,1942766,2014,11,24
1165.0365099523424,1154.52490234375,2371684,2014,11,25
1151.9189325896548,1150.7144775390625,1584800,2014,11,26
1150.714234026664,1162.101806640625,1732418,2014,11,27
1164.3135439677758,1157.5904541015625,1989768,2014,11,28
1160.8755133689194,1179.4678955078125,1896354,2014,12,1
1179.4896280891166,1163.8536376953125,1436572,2014,12,2
1170.2482034289285,1154.239990234375,3094670,2014,12,3
1166.788031477524,1155.3785400390625,1285308,2014,12,4
1156.6707808206932,1129.5377197265625,2359676,2014,12,5
1136.5674152330805,1100.565185546875,3232574,2014,12,8
1101.9665288977797,1101.462890625,2487940,2014,12,9
1101.5285489952746,1098.4188232421875,2087970,2014,12,10
1095.221676317242,1091.5206298828125,1938822,2014,12,11
1094.9586957329534,1073.3660888671875,2380786,2014,12,12
1044.546995716816,1033.0499267578125,3487788,2014,12,15
1029.2614732500608,1070.015869140625,3339140,2014,12,16
1074.5488697480916,1070.4757080078125,2287076,2014,12,17
1075.2934500421954,1077.74609375,1481444,2014,12,18
1082.3890965076762,1099.5799560546875,1903130,2014,12,19
1106.34639402515,1100.8277587890625,1643954,2014,12,22
1094.958768104041,1102.2730712890625,1266476,2014,12,23
1101.5289089427004,1086.1556396484375,3288972,2014,12,24
1088.8273584666604,1097.1490478515625,626206,2014,12,26
1098.4629780841467,1104.9888916015625,778920,2014,12,29
1105.9085228964154,1108.120361328125,701342,2014,12,30
1109.281417675735,1120.471923828125,1573792,2014,12,31
1124.3036603685605,1114.908935546875,366830,2015,1,1
1117.296102514361,1129.7567138671875,925740,2015,1,2
1130.4357231387169,1112.587890625,1754242,2015,1,5
1107.7041981816103,1071.570556640625,2423784,2015,1,6
1081.8189047469837,1058.912353515625,2636332,2015,1,7
1069.7312411442788,1070.344482421875,1565408,2015,1,8
1075.2495910987163,1100.3460693359375,3197642,2015,1,9
1102.4048214880331,1099.20751953125,1596006,2015,1,12
1103.718172238046,1094.0386962890625,1468432,2015,1,13
1101.9666510066354,1104.5726318359375,1787096,2015,1,14
1109.4124857189615,1112.084228515625,5009920,2015,1,15
1114.0988932408836,1109.0401611328125,5293830,2015,1,16
1110.7264458258662,1099.77685546875,1135074,2015,1,19
1103.7187291388864,1095.1561279296875,2058566,2015,1,20
1104.5944954244271,1101.0030517578125,2310480,2015,1,21
1102.1855847520194,1100.8935546875,2113214,2015,1,22
1101.0906306211778,1096.53564453125,3150380,2015,1,23
1102.5700846112736,1098.0498046875,2738736,2015,1,27
1098.4664910371862,1114.52880859375,3121980,2015,1,28
1113.8269843880094,1116.745361328125,3734392,2015,1,29
1123.7886303972882,1089.2723388671875,5817402,2015,1,30
1089.250444278266,1103.3817138671875,3181802,2015,2,2
1102.262703678562,1122.713623046875,2345054,2015,2,3
1126.9922937867218,1103.425537109375,2245418,2015,2,4
1105.9273393702122,1120.1463623046875,4530168,2015,2,5
1120.409974453739,1130.39404296875,2136416,2015,2,6
1124.14004312999,1102.8114013671875,2076432,2015,2,9
1101.5385505478075,1071.322998046875,3799054,2015,2,10
1077.4231072684715,1079.551513671875,2937522,2015,2,11
1088.2851284186618,1080.5391845703125,3107980,2015,2,12
1083.984494726274,1114.1561279296875,4158326,2015,2,13
1123.4816069492804,1134.3653564453125,2364392,2015,2,16
1134.4751432280864,1156.681396484375,2660014,2015,2,18
1156.8350469754766,1176.605712890625,2618002,2015,2,19
1184.395389532141,1174.19189453125,1801588,2015,2,20
1172.1951869353231,1183.451904296875,1614892,2015,2,23
1182.2887251847155,1187.0064697265625,2199922,2015,2,24
1189.310980636401,1172.7220458984375,1767994,2015,2,25
1175.7061304852143,1165.809814453125,1991994,2015,2,26
1167.1262894739334,1168.3990478515625,2877376,2015,2,27
1176.0133221958893,1171.4930419921875,2176038,2015,3,2
1177.022667524794,1218.2755126953125,3424308,2015,3,3
1223.5416161078044,1205.1094970703125,3862994,2015,3,4
1206.8651123588334,1183.3641357421875,2173514,2015,3,5
1158.5904375059322,1161.57470703125,2883174,2015,3,9
1162.4961790508637,1159.7752685546875,3037052,2015,3,10
1159.4685825194922,1143.9110107421875,2240200,2015,3,11
1151.524769125727,1149.3963623046875,1827636,2015,3,12
1157.712801917615,1133.290283203125,1586838,2015,3,13
1134.5408176478145,1124.490966796875,1556296,2015,3,16
1133.3559577844687,1133.882568359375,1267318,2015,3,17
1137.064446760938,1123.196533203125,1255170,2015,3,18
1130.5033439155031,1139.3902587890625,2448964,2015,3,19
1139.2806168357777,1145.841552734375,1963908,2015,3,20
1148.05809784954,1148.562744140625,1566608,2015,3,23
1154.201879316542,1137.218017578125,2394878,2015,3,24
1137.261827807568,1129.5159912109375,2224858,2015,3,25
1120.5410734240234,1102.89892578125,3091642,2015,3,26
1110.7546521224303,1103.6451416015625,2751776,2015,3,27
1108.1215298400666,1125.3028564453125,1339006,2015,3,30
1127.6292368988236,1120.826904296875,2427028,2015,3,31
1122.603976074573,1115.867431640625,2075758,2015,4,1
1122.603984131866,1117.908203125,1568542,2015,4,6
1124.5565683423206,1134.452880859375,1886922,2015,4,7
1138.4027916548898,1159.2047119140625,1652134,2015,4,8
1166.9288073837658,1169.364501953125,2544450,2015,4,9
1162.3209844559583,1164.625,1815544,2015,4,10
1169.1230100999103,1165.3927001953125,1308642,2015,4,13
1165.0414876200336,1153.2142333984375,2913934,2015,4,15
1152.8636702207702,1133.488037109375,3217570,2015,4,16
1122.209282852439,1086.113037109375,2757742,2015,4,17
1088.3947734281603,1065.9031982421875,2890722,2015,4,20
1065.9032589563462,1065.13525390625,2546032,2015,4,21
1067.0879803107898,1073.0565185546875,4186812,2015,4,22
1084.862470511369,1078.3892822265625,4342990,2015,4,23
1077.5327696703273,1094.0997314453125,3625158,2015,4,24
1096.9307344217293,1097.2379150390625,2733052,2015,4,27
1101.5387112114854,1094.955810546875,3088298,2015,4,28
1090.128156697583,1091.576416015625,2019620,2015,4,29
1088.37279977882,1081.2193603515625,3738054,2015,4,30
1093.2006739384967,1089.053466796875,1890630,2015,5,4
1097.5890515706508,1104.98388671875,3255070,2015,5,5
1103.7328362864696,1080.93408203125,3394406,2015,5,6
1081.7460969629954,1117.008544921875,3205028,2015,5,7
1123.4813037887031,1109.108642578125,3003664,2015,5,8
1112.5100149235254,1121.72607421875,2573082,2015,5,11
1123.481453769466,1107.19970703125,2467386,2015,5,12
1117.7763430986352,1103.9083251953125,1863774,2015,5,13
1105.9272684148996,1096.8209228515625,1309050,2015,5,14
1103.732866697065,1102.043212890625,1461454,2015,5,15
1103.3381724780509,1106.1029052734375,4507752,2015,5,18
1105.6638513405967,1102.7235107421875,1957722,2015,5,19
1105.9274674978044,1122.187255859375,1897814,2015,5,20
1122.165248141646,1121.5069580078125,1579578,2015,5,21
1119.0930491121912,1148.8916015625,2691632,2015,5,22
1149.813439392301,1141.47509765625,982978,2015,5,25
1143.2302680647774,1144.919921875,1961740,2015,5,26
1144.5466591685783,1147.7283935546875,1620690,2015,5,27
1142.747663081435,1145.205322265625,2763608,2015,5,28
1148.4964925888455,1145.55615234375,4423532,2015,5,29
1145.183246106419,1148.8258056640625,882264,2015,6,1
1148.057877077975,1140.9921875,3935820,2015,6,2
1142.791610553937,1145.8197021484375,1804684,2015,6,3
1148.540412979734,1143.515380859375,4131468,2015,6,4
1148.1002134269615,1140.94677734375,2308534,2015,6,5
1147.214067414432,1141.6551513671875,1570320,2015,6,8
1144.9993030748194,1134.6566162109375,2578914,2015,6,9
1136.5835496483887,1151.9757080078125,2763350,2015,6,10
1154.0796721814231,1138.93115234375,1847336,2015,6,11
1139.1970857535375,1109.9188232421875,2571456,2015,6,12
1109.6973000175317,1109.475830078125,2525176,2015,6,15
1107.3497602134755,1112.6650390625,1267396,2015,6,16
1116.6514257480071,1113.4622802734375,1975720,2015,6,17
1113.9938888854042,1120.66015625,2165046,2015,6,18
